755;586
445;826
122;1049
87;99
252;866
808;1323
557;1473
167;508
919;611
36;981
234;594
639;692
1;1189
42;900
272;488
112;971
374;418
519;744
266;350
498;299
1464;362
499;1294
1517;688
721;606
875;1385
1173;1423
320;539
69;373
831;68
738;910
1376;216
815;807
1490;1500
832;29
429;571
901;483
1806;930
175;314
1165;1600
247;1474
748;445
519;370
15;327
946;682
841;568
331;302
297;1038
952;901
1219;1054
911;1339
1693;1262
1430;590
171;1751
939;123
1079;384
329;304
1071;935
1607;1384
1492;535
1208;840
745;1107
892;862
850;5
1386;1442
60;645
644;620
374;156
131;27
183;6
1549;1013
487;68
85;1254
1280;815
818;877
773;1234
587;609
39;996
255;1495
729;990
1397;993
727;1580
1352;188
1554;1375
1207;321
184;501
935;1443
580;357
960;711
282;424
1017;48
1277;911
1067;319
941;393
784;1221
1274;901
435;454
1485;1192
625;1470
824;94
64;1304
108;903
514;480
1356;953
1188;647
1281;1750
858;415
931;1303
374;352
1198;1017
1210;1162
206;757
414;37
241;384
723;808
984;1090
706;661
1485;884
1573;1399
815;825
921;1219
768;1037
1218;940
273;823
585;15
366;1332
1242;363
420;1648
341;52
1471;1057
1009;593
137;1361
967;123
1474;247
793;749
171;124
722;132
849;847
1067;1137
935;502
200;260
1138;1491
880;402
684;1042
1272;1179
1315;840
485;1204
521;1070
617;214
681;1011
1140;1318
77;798
1649;1238
614;1042
1672;1870
1397;773
435;116
1186;316
742;644
695;1261
959;319
1679;749
1028;344
337;259
663;598
872;1549
299;1006
157;1237
719;70
281;60
16;1086
1332;983
1396;233
594;268
92;962
916;720
1021;408
1341;1017
1006;195
59;1074
113;1590
1615;1582
1191;498
36;283
1176;131
181;22
523;31
1683;667
378;1408
1526;1471
1442;731
1555;137
845;282
16;35
1410;495
698;373
471;582
479;1263
683;643
1082;517
137;332
1038;263
1239;390
542;609
440;1700
1294;1850
681;775
740;553
1412;1786
406;296
59;253
1489;324
294;1538
806;1199
68;1844
1032;588
1649;1041
445;1501
531;1091
1597;1276
995;285
893;291
185;15
235;1009
1920;1449
451;283
840;25
600;267
820;698
933;99
1036;794
1674;1148
1515;1504
683;1136
1072;774
1240;1372
306;553
1320;805
432;394
1952;1825
1164;411
380;527
1350;172
1190;281
178;177
454;435
976;4
460;1003
270;254
231;1564
196;789
350;1071
1549;1480
330;966
1250;1152
224;178
568;1036
992;375
453;585
1545;398
80;358
452;78
281;200
832;1341
1134;1539
1092;258
497;704
602;1165
896;393
839;234
247;345
1453;905
1555;1680
16;375
441;218
1001;69
312;1022
900;31
1026;620
694;862
1786;504
576;203
609;1594
760;36
181;323
810;711
885;291
650;87
832;1128
979;141
166;769
716;511
1304;1033
1119;1753
1193;849
1248;17
453;542
784;831
837;992
759;1446
555;1531
1488;214
909;810
247;1671
1166;618
835;98
1570;1492
827;255
488;276
1223;105
635;156
200;1189
984;982
532;4
984;747
987;930
151;935
1101;1343
179;456
43;488
1007;698
697;952
181;347
641;781
1453;1822
665;164
1510;712
137;365
63;1511
913;688
975;322
29;1101
1036;742
852;679
953;80
767;1641
522;970
1592;1660
431;153
1178;342
245;186
129;483
996;721
106;985
1006;519
1427;1085
770;505
318;876
994;1023
1545;717
12;982
1408;1526
333;1178
251;930
524;1053
219;166
903;1341
1214;1640
812;372
99;940
1610;963
476;1123
377;1816
259;337
1319;773
114;1641
158;679
776;879
697;1098
1629;725
759;976
1309;166
1335;323
270;675
897;1877
1095;856
1574;63
1087;751
815;854
1314;1072
1279;272
1256;537
81;1193
967;155
603;593
1042;1430
700;1103
511;1474
880;1896
823;331
318;1244
35;977
1308;1649
230;501
6;491
1114;309
263;1091
736;1370
1532;195
421;775
949;859
1918;232
1704;982
887;1133
575;57
386;174
344;21
1227;1289
634;1296
621;1558
93;116
1693;1630
716;1372
531;1057
177;1034
147;1611
814;524
522;1723
185;1004
1363;1153
1655;1679
870;933
159;1189
124;1079
1727;1949
415;524
1108;1362
1777;1520
1256;1606
147;636
695;833
1469;792
598;314
1817;1135
512;854
144;1051
986;724
305;1339
1621;40
1008;668
1485;1582
1618;414
607;746
1276;139
43;923
1527;1476
697;41
378;1179
215;348
476;473
1874;485
131;905
110;605
1470;79
1263;14
1779;348
1622;1678
143;792
1623;360
586;904
770;1377
1284;891
1108;1132
750;1413
381;784
1005;362
271;592
956;1794
1596;328
872;828
1367;1176
1467;1722
1527;1502
1597;964
1827;1819
677;163
1345;1250
1037;928
560;720
621;527
1580;672
430;618
142;371
981;524
583;209
949;538
442;148
248;602
582;14
1891;917
824;56
930;587
1623;75
311;307
442;342
1094;252
1142;1277
1651;1238
670;74
1616;77
1094;1065
937;182
1532;708
1;1134
1253;971
983;254
835;344
1651;1581
503;216
303;292
557;1126
826;448
873;603
325;1249
430;731
999;975
1535;890
1474;588
516;1044
186;245
846;775
749;468
202;536
325;753
248;929
335;1103
1370;1157
936;1175
340;1387
437;159
324;992
22;270
244;500
73;18
283;575
44;413
1417;1435
988;305
1389;371
867;689
1784;790
163;677
1447;1023
817;1302
406;420
1534;1118
1023;554
78;1215
893;1388
785;205
1129;1466
644;808
470;511
329;1309
439;1050
446;639
689;295
136;1106
914;9
586;933
1437;1349
363;542
277;1469
652;1359
1500;1490
1163;491
813;1178
529;933
1405;38
92;1416
905;1465
1260;630
1153;1363
126;1284
581;994
78;46
3;1499
653;170
212;723
827;240
1231;354
303;942
1622;1226
76;1027
1180;700
1330;1673
1294;473
498;164
1402;1309
594;743
922;749
233;1396
162;378
65;215
33;797
858;1364
259;443
1873;274
134;360
459;381
1183;654
947;482
790;339
1600;855
750;122
1200;1769
646;361
583;980
571;29
301;384
1533;233
563;747
1298;467
1700;1593
1958;1725
1109;1442
799;762
1325;1931
23;142
271;415
322;1488
409;881
696;143
358;1082
1661;636
1133;724
1423;1173
672;1580
1102;293
1270;521
63;376
520;1212
1596;1393
380;163
1596;1307
1467;23
482;1233
1650;358
1401;1235
468;942
790;606
1169;1192
1238;981
1704;1620
238;299
1194;1251
1042;59
242;1708
544;307
24;507
828;369
33;1300
386;749
917;1180
228;217
634;653
1184;1355
858;629
746;892
388;1102
529;1077
1686;1305
635;392
1017;593
201;1006
44;1100
849;1689
690;492
1915;1526
1070;862
653;937
1286;748
477;697
872;682
248;1711
390;1909
785;989
543;638
341;1395
1380;1804
271;764
1111;29
668;652
155;711
323;1201
1389;1247
354;387
110;44
109;286
1146;411
161;1146
596;1387
16;689
892;471
718;700
1216;1342
865;1725
1492;916
1450;1447
580;74
1252;1082
394;1459
666;112
964;1581
949;721
166;1070
160;1568
381;69
792;559
747;756
1572;1679
436;1100
675;787
627;868
1276;1678
278;239
706;972
1252;642
307;1177
1019;1096
411;1425
44;1453
1907;260
974;571
1098;697
897;1626
835;881
852;895
986;263
1030;1100
1238;1165
250;1216
663;480
386;94
997;656
309;1086
448;524
320;1428
781;1219
387;840
667;832
1277;892
1317;1472
583;880
125;293
1231;422
1031;1430
272;458
620;572
285;936
441;334
639;1145
1725;1467
823;441
400;651
852;760
622;1126
782;581
628;44
1486;27
281;1457
1552;1746
344;251
600;647
653;550
528;729
53;15
982;82
559;986
415;1051
39;1110
253;323
1072;1282
1550;1646
450;591
1635;175
1564;561
796;203
1202;2
451;1528
767;1760
1692;1095
463;1291
700;190
1204;819
84;1176
641;649
659;802
356;1126
909;589
530;497
1557;902
760;1484
398;1545
40;1215
1070;58
562;202
250;207
1845;257
542;1521
531;222
102;203
583;304
480;1359
220;667
297;837
233;1533
165;593
1070;905
877;960
1128;174
1351;894
683;75
183;1569
1886;692
1212;71
946;1063
78;102
599;1260
1328;1498
373;490
133;684
885;651
1290;1607
994;733
589;601
1443;1356
120;105
1128;222
1190;907
821;1286
712;374
311;1274
1792;625
101;347
1618;1180
860;736
299;451
1409;813
1435;765
330;992
96;996
1352;1265
575;1781
206;113
91;1062
579;651
1747;1219
1597;1401
1469;1514
749;816
95;857
644;1106
1764;1508
941;64
361;355
154;458
703;450
373;726
692;214
1336;1018
137;342
991;810
791;1528
305;176
548;136
1171;58
1257;357
409;86
585;1030
711;437
258;777
1276;1023
553;1039
1390;165
1256;211
1314;574
986;1586
216;1922
1776;1809
1425;1655
609;11
202;27
1673;1772
307;469
1506;1469
114;1485
198;117
443;20
1059;686
682;946
831;111
965;1355
1387;1375
797;33
314;661
173;801
892;620
687;704
1195;706
1102;1468
899;1
1298;991
1934;1383
1562;1987
315;439
1398;68
197;86
243;1572
41;697
1422;36
1293;951
1823;1267
637;681
213;948
1000;593
1896;394
1287;1198
1106;649
297;1370
1546;148
558;1075
18;127
1263;1568
1580;727
382;1576
720;560
1424;1229
703;999
1560;605
323;983
338;470
1568;36
519;1047
1063;775
1778;548
498;817
235;1240
811;1752
130;1171
1708;750
1647;492
1546;1290
591;1426
344;626
1657;1299
285;867
593;34
237;303
210;812
882;1507
1971;1970
1811;1814
1272;891
651;1876
6;362
853;986
666;915
782;1518
217;209
312;1421
344;1065
265;608
1713;629
362;1464
1181;292
1312;1218
828;1305
330;210
1112;85
959;118
1319;1341
321;349
221;815
1383;1577
672;409
595;725
901;956
1147;1018
837;332
1326;1071
348;654
373;45
343;828
202;700
848;1422
1319;809
649;1065
1491;1222
848;1303
837;277
150;213
537;557
929;1551
1000;326
26;327
254;684
171;928
831;1035
608;333
1204;889
1800;317
1003;534
179;328
591;710
523;354
1641;162
458;204
1141;1449
1300;33
645;167
370;933
518;920
1862;147
360;189
1042;926
618;1000
765;1204
66;947
1209;1161
347;256
685;711
1261;695
756;1384
230;275
458;356
668;47
260;359
1731;153
23;896
1220;957
820;738
3;193
1647;846
310;1187
83;1130
15;185
1527;685
43;539
968;1681
650;114
708;512
1535;1448
418;492
35;790
1201;1115
70;1254
634;608
1434;908
249;1394
1063;683
1348;178
1063;1721
277;639
527;1259
940;1104
552;96
342;1133
1293;123
188;1187
270;1043
1104;1049
1358;1313
376;1075
668;1354
1785;1228
318;836
1248;532
1393;1596
1307;1596
312;1519
192;1678
127;405
49;1072
1114;1662
1432;1614
937;945
1264;24
158;388
678;855
754;658
978;844
1131;29
723;922
1592;952
900;1141
1031;1000
829;1637
383;1177
18;65
247;732
1126;1224
1053;1787
760;1788
546;35
395;536
977;724
1511;779
789;134
502;935
746;148
1617;1354
1515;242
953;1168
1627;1543
490;423
93;243
886;762
410;356
1096;177
1247;642
1006;776
781;1050
7;173
131;782
989;1160
1043;686
735;412
281;334
997;235
1175;954
29;576
326;345
1506;1643
498;619
1091;263
660;274
819;155
1072;789
418;254
424;300
748;1075
367;929
421;757
1343;615
598;517
806;685
1343;1671
967;601
879;1182
386;500
1257;1660
128;1861
512;314
27;131
1566;551
921;802
1313;1358
823;1790
747;682
493;1508
435;171
523;1141
1498;1475
95;497
435;904
1238;1739
174;959
234;221
163;367
1013;1549
394;432
279;740
305;957
955;346
905;567
758;1608
716;992
1049;1413
1368;1273
1866;1166
1146;1003
1378;44
474;514
1177;383
275;930
371;1368
876;957
154;1095
1495;1478
443;375
178;578
168;282
653;1336
154;539
403;147
618;430
242;114
945;529
1716;1739
310;599
1003;400
262;1490
452;1108
415;194
273;1078
439;315
224;851
839;556
1110;1479
468;29
950;284
1245;1380
584;323
768;385
1002;268
986;512
1276;84
913;1445
710;1304
105;835
88;157
989;445
524;781
78;749
631;1005
559;997
389;508
1195;829
457;1477
611;708
571;471
934;432
1306;1956
1565;1739
322;586
466;211
1334;217
1466;200
1730;1512
956;1429
214;1488
344;943
592;888
491;467
514;898
26;887
1600;1253
176;659
549;71
645;584
1167;914
1116;1732
171;721
254;911
835;1621
10;689
1081;880
907;1380
667;93
284;202
677;204
1381;451
1040;614
1302;323
1259;1562
654;144
1161;1773
130;1054
294;1287
1135;1494
1030;16
184;103
1276;1040
1062;1494
200;159
399;71
706;218
749;70
1412;776
360;877
1461;46
252;913
75;309
554;653
1219;580
1065;1790
1042;537
90;1219
657;1034
683;827
214;617
654;283
1117;885
378;931
1117;1463
1000;506
262;796
1784;1427
792;948
779;804
625;772
893;235
1356;795
343;806
360;447
1216;353
709;1383
651;769
1099;11
1194;509
818;220
48;805
1065;1517
1388;1181
597;1709
553;555
264;1117
769;182
1538;294
1334;1318
974;256
732;833
1049;122
1270;777
1578;856
876;582
553;825
1189;1187
418;274
410;441
132;646
600;1515
950;647
1275;610
994;1027
1003;589
67;128
301;1591
548;1290
1601;1631
115;1507
801;104
541;151
961;1174
1124;839
822;1212
1700;152
353;528
871;31
1360;1329
462;699
642;175
784;372
1681;968
288;653
466;748
751;11
355;1504
1505;1307
1354;1451
658;317
1686;1621
1317;473
976;1432
260;768
487;996
742;1107
163;885
314;29
709;1093
191;1018
645;784
1716;1863
163;579
1009;455
557;293
509;391
425;179
1729;8
1293;377
962;648
983;118
800;1262
1018;1336
1117;1156
850;763
624;727
530;1305
698;841
1687;510
411;1
1429;1262
728;451
722;680
418;83
615;467
860;1612
628;554
643;645
527;743
221;649
592;909
1471;150
783;1720
1654;1354
671;1971
442;449
532;183
1406;1419
785;875
636;1205
457;397
785;416
499;953
234;1026
19;605
824;1422
226;1436
1003;1587
454;770
533;104
1470;625
766;1808
583;422
730;166
1773;1161
1376;1220
700;1180
810;4
949;537
797;204
347;678
5;1088
124;908
351;1167
778;1718
114;38
1017;1198
832;350
694;1128
1443;984
339;1123
1845;1453
923;43
943;269
1175;686
101;556
1713;1402
206;747
1265;1560
478;145
1587;456
101;997
1621;697
552;640
676;725
396;710
710;1622
350;1961
343;763
384;301
73;975
763;980
334;168
1190;931
998;1206
328;1596
1284;950
603;506
364;61
581;305
1544;364
1099;152
1346;1189
550;419
101;333
1147;539
687;780
1498;167
539;948
363;661
715;66
927;974
594;974
884;744
999;738
436;394
1132;620
1691;884
365;388
102;958
1646;1148
894;1300
24;1158
753;778
71;504
340;670
669;1343
538;658
21;344
210;95
360;925
544;1228
34;1364
1001;62
1306;1212
1;411
542;897
1603;1407
885;1311
712;1395
138;1
27;1486
1480;1549
1622;973
936;407
1025;882
377;235
1639;1008
832;1072
917;1025
1699;1454
1215;1494
879;1589
1315;821
1281;111
1026;633
504;802
1507;882
391;229
855;789
1660;1794
367;434
1646;1874
577;952
462;176
985;543
30;261
790;291
90;315
152;1257
818;362
590;227
930;789
271;949
1320;872
538;951
1018;1075
1426;391
1226;436
533;523
150;81
1178;1289
832;1325
955;1541
1242;1310
920;675
1062;932
376;63
921;885
550;1118
603;271
372;9
442;276
732;984
460;285
124;982
221;1128
972;350
711;870
812;101
1178;899
15;53
235;738
180;444
587;91
1441;1826
1410;1261
1052;831
406;102
457;1243
1443;935
1040;1361
1250;1345
911;1025
1091;531
342;1206
884;42
350;620
311;1401
69;177
1428;716
1052;155
200;1466
689;634
878;971
922;1400
1246;963
1892;1286
946;1331
485;92
1275;270
134;120
1051;1237
1903;783
688;1592
901;955
840;238
855;1457
538;750
1689;1025
165;1390
287;960
1034;1133
805;1320
594;251
282;270
886;873
173;1099
1635;582
1752;572
101;377
420;744
1450;1272
1429;1668
1192;42
1633;1525
825;376
1720;671
1874;1165
1843;1863
865;545
342;259
569;1170
1627;1091
309;1518
1731;1660
182;1027
938;161
731;430
382;468
146;253
1898;712
521;836
82;590
530;607
240;341
861;956
1110;651
1465;579
991;631
1407;345
1558;316
1356;4
813;924
1168;1133
1699;54
778;620
1108;737
658;1200
1693;1788
1394;911
822;1169
188;1224
490;571
499;814
542;96
942;303
1150;911
727;1036
1420;1211
292;303
1826;599
104;801
123;1616
1576;245
56;824
1003;812
878;1612
31;109
1396;1528
652;809
1297;909
424;1146
934;918
921;1211
283;370
1099;593
130;370
1047;629
639;277
1789;1701
337;1239
755;187
202;1002
768;199
146;213
91;981
62;1001
50;1178
1165;135
674;1587
73;1016
1432;1817
618;613
1294;389
163;802
580;1439
274;1379
674;1578
429;830
444;740
746;1354
1338;5
1162;1049
304;634
459;740
459;962
927;359
1347;379
1361;1040
124;342
112;450
1278;217
1170;920
383;1106
3;1472
1624;1387
479;1129
88;204
1464;1481
826;640
234;276
105;347
1100;956
1400;914
772;180
1042;941
815;1280
442;1100
1113;1660
1623;898
