32785,871,6490,2014-02-21 21:23:10.470000000
32786,1628,5838,2015-07-14 00:39:17.560000000
32787,3587,9778,2015-09-04 21:37:47.430000000
32788,4692,7375,2014-12-06 05:10:33.090000000
32789,1436,3819,2014-07-21 01:45:37.600000000
32790,2715,5695,2014-06-12 03:48:43.720000000
32791,2152,4926,2015-07-06 16:04:55.590000000
32792,1540,6421,2015-08-17 17:33:46.040000000
32793,1396,6391,2014-02-09 20:26:55.430000000
32794,422,2294,2014-07-04 02:30:40.990000000
32795,2447,430,2015-01-17 03:15:18.440000000
32796,4599,7667,2014-09-29 13:12:34.840000000
32797,347,8521,2014-08-27 01:37:36.100000000
32798,1285,2922,2014-11-01 09:27:33.100000000
32799,1436,6257,2015-06-02 14:04:27.570000000
32800,1154,2773,2014-03-12 01:13:58.480000000
32801,4013,1349,2014-04-03 20:32:29.520000000
32802,4047,5873,2015-04-27 08:43:20.430000000
32803,2332,4971,2015-03-09 06:27:15.340000000
32804,623,1710,2014-12-10 00:09:07.140000000
32805,1651,7997,2014-06-14 23:49:04.960000000
32806,1409,6902,2014-12-11 05:52:35.870000000
32807,3231,914,2014-09-13 01:38:10.840000000
32808,1332,1351,2014-12-06 05:05:57.460000000
32809,2801,2138,2014-06-12 09:33:21.170000000
32810,2304,6480,2015-10-08 09:53:31.530000000
32811,576,4288,2014-05-20 08:17:50.160000000
32812,1159,7861,2015-04-25 01:11:19.710000000
32813,59,4206,2015-05-26 18:43:20.040000000
32814,2409,8351,2014-07-01 03:32:45.250000000
32815,2497,5643,2015-02-12 02:52:56.910000000
32816,4697,7968,2015-11-30 18:12:14.130000000
32817,4168,7555,2015-11-18 15:30:57.260000000
32818,4042,1690,2014-06-21 00:28:07.620000000
32819,1560,2367,2015-01-29 13:42:35.870000000
32820,2864,4216,2014-10-25 23:35:13.930000000
32821,4672,8835,2015-08-08 13:26:03.360000000
32822,2084,3034,2015-08-18 18:52:57.600000000
32823,2984,381,2014-06-15 15:15:20.300000000
32824,3024,1326,2015-04-17 04:30:31.330000000
32825,274,3022,2014-12-09 16:31:20.840000000
32826,779,6840,2014-11-24 02:13:19.470000000
32827,3062,8055,2014-03-23 23:10:07.160000000
32828,4862,2514,2015-01-28 13:36:46.050000000
32829,363,4201,2015-03-28 23:06:05.070000000
32830,629,6882,2014-07-06 11:14:55.910000000
32831,248,1164,2014-02-23 21:04:00.750000000
32832,1992,5670,2014-12-12 23:05:42.790000000
32833,1536,7311,2015-03-17 12:29:34.700000000
32834,671,4050,2014-05-20 03:39:01.160000000
32835,751,388,2015-08-02 05:21:52.940000000
32836,1776,5889,2015-10-13 21:43:42.560000000
32837,86,924,2014-11-13 01:49:32.770000000
32838,257,1890,2014-12-02 12:03:38.340000000
32839,405,1558,2014-08-05 09:37:57.160000000
32840,2759,8419,2014-03-14 17:38:32.400000000
32841,2220,7561,2015-08-29 22:42:41.550000000
32842,372,8403,2015-09-22 00:14:46.610000000
32843,1153,4297,2015-03-28 23:36:02.590000000
32844,989,1248,2014-03-13 17:44:09.980000000
32845,2698,3880,2015-11-05 00:31:52.610000000
32846,3664,6074,2015-07-17 08:27:32.730000000
32847,4852,4643,2014-08-13 15:04:16.490000000
32848,168,3604,2014-06-05 01:10:41.240000000
32849,1801,7146,2014-11-24 01:14:03.920000000
32850,509,3624,2015-02-16 15:38:46.260000000
32851,2715,6159,2015-04-13 23:34:10.430000000
32852,3571,2313,2014-09-30 15:34:19.060000000
32853,1485,8774,2014-10-28 08:47:53.600000000
32854,1983,1483,2015-02-17 12:55:11.080000000
32855,3830,5996,2015-03-23 10:39:38.040000000
32856,3815,6104,2015-12-01 19:10:14.450000000
32857,4221,2337,2015-08-17 14:12:24.250000000
32858,3206,3252,2014-04-11 13:27:27.180000000
32859,2852,111,2015-12-12 22:00:41.200000000
32860,1204,5462,2015-12-01 21:49:01.610000000
32861,1839,4712,2014-03-31 00:32:31.220000000
32862,1069,5170,2015-10-18 18:12:22.390000000
32863,497,8369,2015-04-19 14:13:24.040000000
32864,130,3687,2014-07-14 01:20:34.940000000
32865,3463,2258,2014-03-03 02:42:38.650000000
32866,149,3013,2015-12-14 15:31:55.780000000
32867,2924,9777,2014-10-13 02:37:27.310000000
32868,4347,6913,2014-10-21 13:38:53.890000000
32869,2766,7492,2015-11-04 22:54:03.030000000
32870,1778,6855,2014-06-04 16:04:12.970000000
32871,4352,8739,2015-01-08 16:31:36.490000000
32872,91,9120,2015-11-30 18:17:04.990000000
32873,945,1556,2015-11-23 01:18:26.090000000
32874,1391,6557,2014-02-22 23:57:33.010000000
32875,902,6742,2014-12-22 20:35:16.850000000
32876,4076,8683,2014-08-24 15:24:06
32877,160,6667,2015-04-26 22:54:07.480000000
32878,1831,826,2014-05-27 03:32:18.440000000
32879,4547,7880,2014-09-07 21:36:21.610000000
32880,2036,7165,2014-04-30 10:07:46.280000000
32881,2170,1969,2015-11-14 18:57:44.700000000
32882,2307,8519,2015-05-20 20:11:32.180000000
32883,674,4849,2015-04-13 09:57:44.630000000
32884,67,9493,2015-12-26 17:07:07.830000000
32885,550,9461,2015-12-13 13:37:17.110000000
32886,271,5910,2015-12-09 15:01:54.570000000
32887,2066,4587,2015-12-05 07:06:24.580000000
32888,4562,262,2015-03-04 06:22:45.760000000
32889,4139,4244,2014-02-10 13:29:14.450000000
32890,54,7235,2014-03-01 11:07:53.980000000
32891,807,6958,2014-10-26 16:23:07.400000000
32892,818,1026,2015-04-01 05:14:41.980000000
32893,1703,3049,2015-09-08 18:57:19.870000000
32894,4885,6484,2014-04-23 17:57:43.280000000
32895,1658,8652,2015-11-30 11:16:23.560000000
32896,1641,1444,2015-03-23 10:54:27.150000000
32897,3937,9816,2015-04-06 01:18:41.620000000
32898,3622,5638,2014-03-02 07:24:10.950000000
32899,4484,6423,2015-04-25 01:12:07.450000000
32900,3388,6148,2015-03-02 13:55:12.390000000
32901,47,3474,2014-12-30 22:46:34.990000000
32902,1827,5540,2015-07-29 06:16:24.010000000
32903,2326,3351,2014-06-19 14:05:01.840000000
32904,551,6169,2014-08-17 07:20:05.990000000
32905,3631,6248,2015-06-27 13:28:27.690000000
32906,721,870,2014-09-04 17:57:58.670000000
32907,1184,4016,2014-08-02 14:50:14.430000000
32908,2383,6376,2015-11-22 11:25:29.120000000
32909,2395,6785,2014-07-25 15:32:41.170000000
32910,1065,5854,2015-10-09 21:57:54.980000000
32911,3253,5594,2015-01-03 20:58:45
32912,1165,5120,2015-01-01 02:19:46.440000000
32913,611,3095,2015-10-10 04:17:38.350000000
32914,4773,5756,2015-03-26 14:18:55.650000000
32915,1894,8690,2014-07-22 04:41:05.710000000
32916,3913,9815,2014-05-28 05:34:59.780000000
32917,3660,7472,2014-06-05 06:35:05.870000000
32918,2192,427,2014-09-25 07:30:54.710000000
32919,3815,5911,2015-07-14 14:29:36.840000000
32920,488,4400,2014-12-22 18:36:00.810000000
32921,1200,493,2015-08-25 11:04:27.820000000
32922,1719,4798,2014-08-13 17:52:18.320000000
32923,1642,9787,2015-03-09 23:05:23.380000000
32924,4982,1492,2014-05-08 17:24:58.850000000
32925,3403,7109,2015-05-02 23:03:07.660000000
32926,4913,5354,2015-11-24 01:22:43.980000000
32927,1927,1994,2015-06-01 20:22:56.790000000
32928,3576,6081,2015-09-28 12:50:20.940000000
32929,206,2236,2015-02-12 21:12:44.490000000
32930,4778,6632,2014-02-23 22:02:58.780000000
32931,3769,7088,2015-05-20 13:29:44.910000000
32932,2603,7156,2015-10-15 07:38:33.280000000
32933,1951,8742,2014-05-11 02:04:01.360000000
32934,1338,6446,2014-05-12 16:53:05.550000000
32935,456,1242,2015-04-30 08:36:53.660000000
32936,4899,5905,2015-09-20 00:49:03.350000000
32937,213,2100,2015-05-26 07:36:56.640000000
32938,264,5115,2014-02-10 01:32:09.930000000
32939,943,3527,2014-03-31 09:41:36.530000000
32940,2147,7940,2014-09-21 00:56:58.330000000
32941,1595,1691,2014-12-25 16:27:13.860000000
32942,162,5823,2014-03-27 23:52:41.950000000
32943,1100,9413,2014-05-13 10:19:02.190000000
32944,4281,4864,2015-03-19 23:00:05.170000000
32945,2335,9195,2015-09-27 17:19:28.270000000
32946,1488,5932,2014-10-06 06:12:40.620000000
32947,699,3923,2015-09-26 07:43:54.050000000
32948,2793,3175,2014-10-23 07:07:03.720000000
32949,1560,1174,2015-08-23 21:22:22.260000000
32950,3982,1246,2015-05-26 20:29:39.320000000
32951,2211,6783,2015-09-06 02:28:39.610000000
32952,1286,7798,2015-06-24 16:50:43.930000000
32953,4236,4212,2015-10-16 09:09:07.740000000
32954,4775,3335,2014-05-20 10:54:43.850000000
32955,3831,815,2014-12-18 14:24:32.640000000
32956,1865,948,2015-05-05 22:15:28.860000000
32957,2535,6833,2015-08-29 04:38:10.320000000
32958,2517,5006,2015-11-21 13:57:08.580000000
32959,2159,5826,2014-02-05 05:05:03.790000000
32960,3526,6643,2014-06-21 00:43:53.590000000
32961,3674,9089,2015-10-04 11:44:40.890000000
32962,4290,2245,2015-10-30 02:23:58.080000000
32963,2921,6351,2014-02-08 19:19:55.610000000
32964,351,2036,2015-09-11 09:02:17.580000000
32965,3232,7111,2015-11-12 21:16:19.280000000
32966,2228,2161,2015-05-03 14:08:39.900000000
32967,4619,8091,2015-01-02 02:36:02.920000000
32968,3465,6740,2014-04-19 06:24:26.220000000
32969,2652,8780,2015-09-28 19:46:14.060000000
32970,2138,2889,2015-01-23 05:29:24.820000000
32971,4768,7384,2015-09-02 02:35:10.910000000
32972,697,601,2014-12-30 23:12:06.280000000
32973,3857,543,2015-11-16 10:31:57.130000000
32974,3636,876,2015-11-10 22:13:27.860000000
32975,2131,8158,2015-04-18 04:55:31.900000000
32976,3945,5404,2014-03-28 07:48:59.030000000
32977,104,8987,2014-03-08 22:42:38.590000000
32978,4976,3910,2014-07-09 22:53:48.030000000
32979,442,6339,2015-05-19 11:22:59.910000000
32980,2176,6559,2014-02-11 18:48:45.200000000
32981,3200,3481,2015-06-27 18:24:41.460000000
32982,22,2120,2014-08-02 06:45:55.700000000
32983,3701,8909,2015-10-24 19:04:10.490000000
32984,4439,7640,2014-06-13 07:44:53.620000000
32985,4890,4413,2015-08-27 08:56:56.030000000
32986,1277,3073,2015-12-13 06:01:09.160000000
32987,560,2566,2015-07-31 04:31:44.330000000
32988,1981,5526,2015-04-17 17:14:14.260000000
32989,4092,4927,2014-08-26 06:38:17.380000000
32990,2066,3798,2015-04-05 04:20:42.680000000
32991,1032,1578,2015-03-28 10:07:40.550000000
32992,245,99,2015-09-12 09:46:49.060000000
32993,1974,2566,2015-10-20 23:22:00.030000000
32994,1566,6046,2014-09-08 08:38:58.410000000
32995,1297,7689,2015-08-16 00:46:25.250000000
32996,3092,6921,2014-12-16 08:18:06.380000000
32997,4984,6490,2014-06-16 20:21:59.370000000
32998,3531,6665,2015-10-21 01:58:19.760000000
32999,4620,3846,2015-04-16 19:51:13.350000000
33000,295,608,2015-06-24 21:38:41.850000000
33001,1864,7636,2015-07-21 12:22:07
33002,4300,3206,2015-06-04 03:15:30.840000000
33003,4071,7242,2014-08-18 20:37:36.220000000
33004,1581,3928,2015-03-05 06:40:18.840000000
33005,124,3051,2015-05-23 00:51:11.660000000
33006,1209,8111,2014-07-06 08:43:10.110000000
33007,4137,2102,2014-12-29 00:52:13.540000000
33008,1872,8661,2014-04-30 07:03:26.820000000
33009,2425,4655,2014-12-26 01:16:31.390000000
33010,723,5056,2015-09-21 23:09:58.480000000
33011,1026,6071,2014-03-06 01:53:41.110000000
33012,4785,9050,2015-12-30 13:13:08.780000000
33013,3701,6440,2015-06-14 05:00:38.080000000
33014,1275,5325,2014-04-10 06:27:29.810000000
33015,2031,6036,2015-07-09 11:18:59.460000000
33016,2733,9540,2015-01-12 11:30:47.230000000
33017,1531,8616,2014-08-08 04:25:18.550000000
33018,1264,6058,2014-04-09 22:57:54.510000000
33019,3694,7185,2015-03-18 01:59:59.070000000
33020,2898,9410,2015-09-20 10:10:17.380000000
33021,564,5208,2015-08-30 22:04:34.540000000
33022,1142,5576,2015-05-20 07:47:36.050000000
33023,3912,8140,2015-09-22 07:41:46.760000000
33024,1004,3778,2014-11-19 20:42:32.930000000
33025,157,4194,2014-04-04 12:59:05.180000000
33026,469,2424,2014-02-19 02:00:28.450000000
33027,1558,6537,2015-04-20 16:04:14.100000000
33028,943,3102,2014-08-14 14:52:13.380000000
33029,1150,3259,2015-09-14 03:55:00.700000000
33030,3000,2766,2014-06-01 10:13:28.290000000
33031,2862,6184,2014-06-19 23:56:30.540000000
33032,2613,7121,2014-07-19 08:12:08.650000000
33033,4010,2430,2014-08-15 21:34:18.450000000
33034,3409,8904,2014-07-24 05:15:57.210000000
33035,345,1434,2014-11-05 05:16:20.240000000
33036,4642,8392,2014-07-06 04:45:15.310000000
33037,452,9079,2015-12-18 17:16:01.860000000
33038,2298,3030,2015-01-20 15:45:07.730000000
33039,3848,5963,2015-06-05 08:33:55.440000000
33040,3317,8526,2014-08-11 10:57:34.970000000
33041,4656,4384,2014-07-01 21:14:11.440000000
33042,601,786,2014-12-02 06:01:51.360000000
33043,1877,5802,2015-03-08 04:14:51.730000000
33044,2399,1873,2014-08-15 15:51:34.760000000
33045,2286,6166,2015-03-04 16:14:22.870000000
33046,2539,3775,2015-02-19 08:02:32.920000000
33047,675,8440,2014-02-06 14:05:14.310000000
33048,745,4107,2015-03-23 01:46:26.850000000
33049,420,7950,2015-09-03 10:22:26.960000000
33050,4959,7782,2015-10-14 20:32:15.730000000
33051,948,5116,2015-05-16 09:33:06.380000000
33052,3638,9311,2015-05-03 21:48:10.150000000
33053,2300,5095,2014-02-07 04:02:13.120000000
33054,1359,4818,2015-11-16 22:53:36.470000000
33055,1835,5015,2015-07-10 15:11:20.920000000
33056,3366,3628,2015-07-05 18:07:33.210000000
33057,4404,5701,2014-08-15 09:56:42.930000000
33058,326,8259,2014-12-22 14:06:00.220000000
33059,4494,1528,2014-03-25 03:14:29.010000000
33060,1640,1678,2015-06-06 00:30:46.360000000
33061,4470,3565,2015-06-22 05:59:28.700000000
33062,3066,5496,2015-01-30 16:57:22.980000000
33063,3210,8699,2014-05-12 15:09:58.520000000
33064,4158,4379,2014-10-03 23:32:36.330000000
33065,4184,7840,2015-06-22 04:49:42.460000000
33066,511,2264,2015-05-17 12:53:21.820000000
33067,4544,2471,2014-09-06 10:09:46.740000000
33068,4712,6625,2015-12-11 06:04:06.740000000
33069,1093,6910,2015-12-29 10:20:32.690000000
33070,2687,6511,2014-09-04 16:21:36.200000000
33071,3168,1685,2015-03-31 15:26:27.550000000
33072,3004,2740,2014-12-09 21:04:07.040000000
33073,4677,583,2015-02-28 16:28:29.740000000
33074,1966,2342,2015-10-18 12:18:55.230000000
33075,279,6965,2014-02-27 11:47:50.370000000
33076,3194,2994,2014-09-21 13:08:55.290000000
33077,3633,7208,2014-11-13 02:01:35.440000000
33078,603,1079,2015-06-25 12:56:59.650000000
33079,3714,6928,2015-05-11 02:09:58.010000000
33080,348,3665,2014-07-05 02:40:00.010000000
33081,1175,8219,2015-11-25 20:36:15.860000000
33082,4921,7508,2014-12-09 12:35:07.800000000
33083,655,406,2014-10-19 02:55:47.030000000
33084,3374,4840,2014-07-12 13:19:13.030000000
33085,1037,2740,2015-11-15 16:58:56.010000000
33086,4854,9935,2014-07-01 07:48:09.070000000
33087,801,1362,2015-06-14 06:02:11.430000000
33088,194,4369,2014-07-20 03:56:28.560000000
33089,2020,4189,2015-12-17 19:56:25.160000000
33090,2624,7084,2014-08-17 20:11:40.730000000
33091,2377,3974,2015-08-02 19:12:08.590000000
33092,1549,2861,2015-05-03 12:38:07.500000000
33093,3122,7462,2015-06-13 09:37:37.170000000
33094,2226,3670,2014-03-17 10:34:59.780000000
33095,1884,1806,2014-07-30 03:52:03.470000000
33096,4956,1675,2014-07-27 08:50:11.440000000
33097,637,544,2014-12-31 18:08:18.850000000
33098,3310,3356,2014-08-24 21:51:27.850000000
33099,3355,2138,2015-02-11 03:43:38.500000000
33100,2279,6662,2014-02-13 01:25:26.280000000
33101,4685,1022,2015-10-05 09:51:07.320000000
33102,2550,1853,2015-06-25 08:22:05.400000000
33103,3330,7100,2015-06-10 05:54:30.320000000
33104,1198,3363,2015-11-13 20:55:18.250000000
33105,3519,8144,2015-10-04 19:37:14.780000000
33106,2904,8919,2015-05-08 08:32:16.100000000
33107,2433,7093,2015-10-02 09:06:40.750000000
33108,524,8330,2015-05-15 07:16:15.930000000
33109,4411,1174,2014-05-20 13:20:45.300000000
33110,4629,7274,2014-03-16 05:04:44.010000000
33111,1093,6013,2014-09-05 03:26:31.420000000
33112,139,7966,2015-09-08 04:52:22.520000000
33113,1822,939,2014-07-28 14:59:03.980000000
33114,981,3620,2015-01-01 16:19:08.010000000
33115,1634,3087,2014-03-31 06:51:33
33116,4483,9325,2015-02-03 15:54:23.790000000
33117,314,8137,2015-03-14 17:11:50.190000000
33118,4890,3203,2015-07-26 03:55:31.340000000
33119,4740,114,2015-11-06 12:55:36.660000000
33120,2572,6773,2015-01-25 23:45:05.330000000
33121,289,5578,2015-01-06 06:08:34.140000000
33122,2860,7052,2014-05-02 21:49:52.320000000
33123,2413,163,2015-08-03 14:11:14.770000000
33124,4183,4151,2015-12-05 01:18:41.450000000
33125,4347,7428,2015-02-05 08:00:21.590000000
33126,1985,5645,2015-08-30 05:15:17.330000000
33127,1510,9813,2015-08-04 15:14:11.010000000
33128,1178,3184,2015-07-14 14:55:16.440000000
33129,3118,8457,2015-03-07 18:44:41.360000000
33130,312,9620,2014-05-14 20:45:12.490000000
33131,2595,6179,2015-06-12 06:05:33.520000000
33132,3429,7952,2014-08-03 04:59:50.600000000
33133,4541,8328,2015-07-04 04:11:50.720000000
33134,1237,6159,2014-05-28 19:30:44.460000000
33135,4746,6755,2014-10-06 19:23:41.580000000
33136,461,576,2015-02-02 15:22:17.300000000
33137,1465,225,2014-05-22 14:36:08.070000000
33138,2593,8570,2015-05-26 17:45:00.150000000
33139,1707,2624,2015-08-16 12:13:58.030000000
33140,97,1255,2015-02-01 15:58:55.520000000
33141,4569,5480,2015-09-14 23:47:25.410000000
33142,1934,1920,2014-11-20 06:10:46
33143,377,6954,2015-01-09 05:19:44.680000000
33144,653,2819,2015-03-28 20:24:33.500000000
33145,3061,6821,2014-06-01 15:05:55.930000000
33146,4559,8477,2014-09-29 10:26:58.160000000
33147,3239,6356,2014-12-25 18:33:20.360000000
33148,3390,3796,2014-06-14 06:19:12.570000000
33149,1906,3236,2015-03-25 10:13:06.660000000
33150,4522,5804,2015-02-12 16:07:50.350000000
33151,3288,7687,2015-02-17 05:10:21.630000000
33152,3246,3251,2015-09-30 14:48:40.860000000
33153,4199,8156,2015-06-11 10:38:55.330000000
33154,1658,9028,2014-05-26 05:51:13.080000000
33155,3712,7957,2015-08-11 03:28:53.290000000
33156,880,4079,2015-09-22 03:35:50.540000000
33157,3903,9103,2015-10-21 09:36:39.710000000
33158,2258,6145,2015-02-24 07:25:57.150000000
33159,3238,3223,2014-12-22 04:02:04.010000000
33160,532,2649,2015-06-19 07:29:41.900000000
33161,4836,6298,2014-11-30 17:42:23.260000000
33162,1938,1768,2014-02-09 13:58:49.790000000
33163,2440,3661,2015-04-26 21:12:08.040000000
33164,4981,3369,2015-05-20 04:19:55.420000000
33165,3285,4794,2015-09-15 18:58:09.400000000
33166,1414,5302,2015-06-14 04:23:00.830000000
33167,2271,2713,2014-07-29 08:00:49.250000000
33168,4346,8693,2014-07-21 13:46:22.970000000
33169,208,4474,2014-02-09 18:51:22
33170,1003,7194,2014-03-20 07:11:03.790000000
33171,2704,3096,2015-12-17 14:02:56.760000000
33172,55,8376,2014-11-12 09:19:38.170000000
33173,1782,9038,2014-06-04 18:22:30.560000000
33174,786,6439,2014-09-15 10:38:10.840000000
33175,4335,5332,2015-03-09 06:06:31.140000000
33176,49,1299,2015-10-29 22:16:57.600000000
33177,149,4381,2015-07-06 15:09:44.410000000
33178,3586,7040,2015-12-18 18:16:33.930000000
33179,1702,2458,2015-01-01 22:58:45.330000000
33180,1267,4118,2014-10-28 22:48:04.140000000
33181,789,1207,2015-09-21 08:17:05.350000000
33182,717,3736,2014-04-18 09:49:07.790000000
33183,361,4188,2015-04-19 11:31:42.150000000
33184,2880,2710,2015-08-15 10:08:32.980000000
33185,3676,7629,2015-03-07 00:59:18.320000000
33186,1301,591,2014-06-07 17:51:27.780000000
33187,3280,2919,2014-03-10 21:23:32.680000000
33188,1890,5187,2014-02-07 03:46:22.560000000
33189,4882,115,2015-07-15 13:39:17.390000000
33190,604,9729,2015-02-06 15:49:32.230000000
33191,4998,6629,2014-06-24 12:40:05.740000000
33192,2089,916,2014-10-08 19:42:18.230000000
33193,2471,2187,2014-02-28 04:54:31.670000000
33194,1501,3486,2015-08-16 07:15:38.850000000
33195,871,4220,2015-10-09 12:19:58.960000000
33196,2656,9519,2014-03-22 22:10:28.540000000
33197,2674,593,2014-10-27 23:28:29.010000000
33198,1897,4039,2014-06-15 15:45:17.020000000
33199,1571,7297,2015-02-04 04:02:14.170000000
33200,2087,3532,2014-09-30 13:02:13.140000000
33201,2728,9316,2015-04-08 04:01:03.950000000
33202,3349,9408,2015-07-09 18:51:59.030000000
33203,1181,8127,2014-12-16 22:46:25.730000000
33204,1223,489,2014-02-01 10:11:59.540000000
33205,3996,2605,2015-02-16 01:01:10.380000000
33206,4498,7889,2015-05-04 18:34:39.280000000
33207,4847,8837,2014-05-25 00:32:08.750000000
